"geographicAreaM49","aquastatElement","ts_length","count_NA_raw","count_NA_imp","num_imp_values","share_NA_imp","definitions"
"Cameroon",4457,58,56,0,56,96.551724137931,"Municipal water withdrawal per capita (total population)"
"Cameroon",4458,58,46,0,46,79.3103448275862,"GDP per Capita"
"Cameroon",4459,58,58,58,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Cameroon",4462,58,57,58,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Cameroon",4463,58,57,58,0,0,"% of area equipped for full control irrigation actually irrigated"
"Cameroon",4464,58,57,58,0,0,"Irrigated cropping intensity"
"Cameroon",4466,58,58,58,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Cameroon",4467,58,55,0,55,94.8275862068966,"Freshwater withdrawal as % of total water withdrawal"
"Cameroon",4468,58,56,0,56,96.551724137931,"Municipal water withdrawal per capita (urban population)"
"Cameroon",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"Cameroon",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"Cameroon",4509,58,58,58,0,0,"Exploitable: total renewable surface water"
"Cameroon",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Cameroon",4531,58,56,0,56,96.551724137931,"Industrial water withdrawal per capita"
"Cameroon",4532,58,56,0,56,96.551724137931,"Agricultural water withdrawal per capita"
"Cameroon",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"Cameroon",4550,58,56,0,56,96.551724137931,"Not defined6"
"Cameroon",4551,58,55,0,55,94.8275862068966,"Not defined7"
"Cameroon",4552,58,58,58,0,0,"Not defined8"
"Cameroon",4553,58,56,0,56,96.551724137931,"Not defined9"
"Cameroon",4554,58,56,0,56,96.551724137931,"Not defined10"
"Cameroon",4555,58,58,58,0,0,"Not defined11"
"Cameroon",4556,58,58,58,0,0,"Not defined12"
"Canada",4103,58,46,0,46,79.3103448275862,"Cultivated area (arable land + permanent crops)"
"Canada",4105,58,46,0,46,79.3103448275862,"Rural population"
"Canada",4107,58,47,0,47,81.0344827586207,"Population density"
"Canada",4108,58,50,0,50,86.2068965517241,"Population economically active in agriculture"
"Canada",4150,58,46,0,46,79.3103448275862,"Long-term average annual precipitation in volume"
"Canada",4157,58,46,0,46,79.3103448275862,"Total internal renewable water resources (IRWR)"
"Canada",4158,58,47,0,47,81.0344827586207,"Total internal renewable water resources per capita"
"Canada",4164,58,46,0,46,79.3103448275862,"Surface water: accounted inflow"
"Canada",4176,58,46,0,46,79.3103448275862,"Surface water: total external renewable"
"Canada",4182,58,46,0,46,79.3103448275862,"Water resources: total external renewable"
"Canada",4185,58,46,0,46,79.3103448275862,"Total renewable surface water"
"Canada",4187,58,46,0,46,79.3103448275862,"Total renewable groundwater"
"Canada",4188,58,46,0,46,79.3103448275862,"Total renewable water resources"
"Canada",4190,58,47,0,47,81.0344827586207,"Total renewable water resources per capita"
"Canada",4192,58,46,0,46,79.3103448275862,"Dependency ratio"
"Canada",4196,58,58,58,0,0,"Total exploitable water resources"
"Canada",4253,58,55,0,55,94.8275862068966,"Total water withdrawal"
"Canada",4254,58,55,0,55,94.8275862068966,"Agricultural water withdrawal as % of total water withdrawal"
"Canada",4255,58,55,0,55,94.8275862068966,"Municipal water withdrawal as % of total withdrawal"
"Canada",4256,58,55,0,55,94.8275862068966,"Industrial water withdrawal as % of total water withdrawal"
"Canada",4257,58,57,0,57,98.2758620689655,"Total water withdrawal per capita"
"Canada",4263,58,58,58,0,0,"Total freshwater withdrawal (primary and secondary)"
"Canada",4271,58,57,58,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Canada",4273,58,57,0,57,98.2758620689655,"Agricultural water withdrawal as % of total renewable water resources"
"Canada",4275,58,57,0,57,98.2758620689655,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Canada",4300,58,58,58,0,0,"Total cultivated area drained"
"Canada",4305,58,58,58,0,0,"% of total cultivated area drained"
"Canada",4311,58,58,58,0,0,"Area equipped for full control irrigation: total"
"Canada",4313,58,58,58,0,0,"Area equipped for irrigation: total"
"Canada",4317,58,58,58,0,0,"Total agricultural water managed area"
"Canada",4319,58,57,58,0,0,"% of agricultural water managed area equipped for irrigation"
"Canada",4323,58,57,58,0,0,"% of area equipped for irrigation by groundwater"
"Canada",4324,58,57,58,0,0,"% of area equipped for irrigation by surface water"
"Canada",4325,58,58,58,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Canada",4327,58,58,58,0,0,"% of area equipped for irrigation power irrigated"
"Canada",4328,58,57,58,0,0,"% of the area equipped for irrigation actually irrigated"
"Canada",4330,58,58,58,0,0,"% of irrigation potential equipped for irrigation"
"Canada",4331,58,58,58,0,0,"% of the cultivated area equipped for irrigation"
"Canada",4445,58,58,58,0,0,"% of area equipped for irrigation salinized"
"Canada",4446,58,58,58,0,0,"% of area equipped for irrigation drained"
"Canada",4448,58,58,58,0,0,"Other agricultural water managed area"
"Canada",4450,58,57,0,57,98.2758620689655,"Freshwater withdrawal as % of internal renewable water resources"
"Canada",4455,58,58,0,58,100,"Conservation agriculture area as % of arable land area"
"Canada",4457,58,57,0,57,98.2758620689655,"Municipal water withdrawal per capita (total population)"
"Canada",4458,58,46,0,46,79.3103448275862,"GDP per Capita"
"Canada",4459,58,57,58,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Canada",4462,58,58,58,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Canada",4463,58,57,58,0,0,"% of area equipped for full control irrigation actually irrigated"
"Canada",4464,58,58,58,0,0,"Irrigated cropping intensity"
"Canada",4466,58,58,58,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Canada",4467,58,53,0,53,91.3793103448276,"Freshwater withdrawal as % of total water withdrawal"
"Canada",4468,58,57,0,57,98.2758620689655,"Municipal water withdrawal per capita (urban population)"
"Canada",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"Canada",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"Canada",4509,58,58,58,0,0,"Exploitable: total renewable surface water"
"Canada",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Canada",4531,58,57,0,57,98.2758620689655,"Industrial water withdrawal per capita"
"Canada",4532,58,57,0,57,98.2758620689655,"Agricultural water withdrawal per capita"
"Canada",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"Canada",4550,58,57,0,57,98.2758620689655,"Not defined6"
"Canada",4551,58,55,0,55,94.8275862068966,"Not defined7"
"Canada",4552,58,58,58,0,0,"Not defined8"
"Canada",4553,58,57,0,57,98.2758620689655,"Not defined9"
"Canada",4554,58,57,0,57,98.2758620689655,"Not defined10"
"Canada",4555,58,58,58,0,0,"Not defined11"
"Canada",4556,58,58,58,0,0,"Not defined12"
"Central African Republic",4103,56,44,0,44,78.5714285714286,"Cultivated area (arable land + permanent crops)"
"Central African Republic",4105,56,44,0,44,78.5714285714286,"Rural population"
"Central African Republic",4107,56,45,0,45,80.3571428571429,"Population density"
"Central African Republic",4108,56,48,0,48,85.7142857142857,"Population economically active in agriculture"
"Central African Republic",4150,56,44,0,44,78.5714285714286,"Long-term average annual precipitation in volume"
"Central African Republic",4157,56,44,0,44,78.5714285714286,"Total internal renewable water resources (IRWR)"
"Central African Republic",4158,56,45,0,45,80.3571428571429,"Total internal renewable water resources per capita"
"Central African Republic",4164,56,44,0,44,78.5714285714286,"Surface water: accounted inflow"
"Central African Republic",4176,56,44,0,44,78.5714285714286,"Surface water: total external renewable"
"Central African Republic",4182,56,44,0,44,78.5714285714286,"Water resources: total external renewable"
"Central African Republic",4185,56,44,0,44,78.5714285714286,"Total renewable surface water"
"Central African Republic",4187,56,44,0,44,78.5714285714286,"Total renewable groundwater"
"Central African Republic",4188,56,44,0,44,78.5714285714286,"Total renewable water resources"
"Central African Republic",4190,56,45,0,45,80.3571428571429,"Total renewable water resources per capita"
"Central African Republic",4192,56,44,0,44,78.5714285714286,"Dependency ratio"
"Central African Republic",4196,56,56,56,0,0,"Total exploitable water resources"
"Central African Republic",4253,56,53,0,53,94.6428571428571,"Total water withdrawal"
"Central African Republic",4254,56,53,0,53,94.6428571428571,"Agricultural water withdrawal as % of total water withdrawal"
"Central African Republic",4255,56,53,0,53,94.6428571428571,"Municipal water withdrawal as % of total withdrawal"
"Central African Republic",4256,56,53,0,53,94.6428571428571,"Industrial water withdrawal as % of total water withdrawal"
"Central African Republic",4257,56,55,0,55,98.2142857142857,"Total water withdrawal per capita"
"Central African Republic",4263,56,56,56,0,0,"Total freshwater withdrawal (primary and secondary)"
"Central African Republic",4271,56,55,56,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Central African Republic",4273,56,55,0,55,98.2142857142857,"Agricultural water withdrawal as % of total renewable water resources"
"Central African Republic",4275,56,55,0,55,98.2142857142857,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Central African Republic",4300,56,56,56,0,0,"Total cultivated area drained"
"Central African Republic",4305,56,56,56,0,0,"% of total cultivated area drained"
"Central African Republic",4311,56,56,56,0,0,"Area equipped for full control irrigation: total"
"Central African Republic",4313,56,56,56,0,0,"Area equipped for irrigation: total"
"Central African Republic",4317,56,56,56,0,0,"Total agricultural water managed area"
"Central African Republic",4319,56,55,56,0,0,"% of agricultural water managed area equipped for irrigation"
"Central African Republic",4323,56,56,56,0,0,"% of area equipped for irrigation by groundwater"
"Central African Republic",4324,56,55,56,0,0,"% of area equipped for irrigation by surface water"
"Central African Republic",4325,56,56,56,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Central African Republic",4327,56,56,56,0,0,"% of area equipped for irrigation power irrigated"
"Central African Republic",4328,56,55,56,0,0,"% of the area equipped for irrigation actually irrigated"
"Central African Republic",4330,56,55,56,0,0,"% of irrigation potential equipped for irrigation"
"Central African Republic",4331,56,55,56,0,0,"% of the cultivated area equipped for irrigation"
"Central African Republic",4445,56,56,56,0,0,"% of area equipped for irrigation salinized"
"Central African Republic",4446,56,56,56,0,0,"% of area equipped for irrigation drained"
"Central African Republic",4448,56,56,56,0,0,"Other agricultural water managed area"
"Central African Republic",4450,56,55,0,55,98.2142857142857,"Freshwater withdrawal as % of internal renewable water resources"
"Central African Republic",4455,56,56,56,0,0,"Conservation agriculture area as % of arable land area"
"Central African Republic",4457,56,55,0,55,98.2142857142857,"Municipal water withdrawal per capita (total population)"
"Central African Republic",4458,56,44,0,44,78.5714285714286,"GDP per Capita"
"Central African Republic",4459,56,56,56,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Central African Republic",4462,56,55,56,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Central African Republic",4463,56,55,56,0,0,"% of area equipped for full control irrigation actually irrigated"
"Central African Republic",4464,56,55,56,0,0,"Irrigated cropping intensity"
"Central African Republic",4466,56,56,56,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Central African Republic",4467,56,53,0,53,94.6428571428571,"Freshwater withdrawal as % of total water withdrawal"
"Central African Republic",4468,56,55,0,55,98.2142857142857,"Municipal water withdrawal per capita (urban population)"
"Central African Republic",4470,56,44,0,44,78.5714285714286,"% of total country area cultivated"
"Central African Republic",4471,56,56,56,0,0,"Dam capacity per capita"
"Central African Republic",4509,56,56,56,0,0,"Exploitable: total renewable surface water"
"Central African Republic",4514,56,56,56,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Central African Republic",4531,56,55,0,55,98.2142857142857,"Industrial water withdrawal per capita"
"Central African Republic",4532,56,55,0,55,98.2142857142857,"Agricultural water withdrawal per capita"
"Central African Republic",4538,56,48,0,48,85.7142857142857,"% of economically active population active in agriculture"
"Central African Republic",4550,56,55,0,55,98.2142857142857,"Not defined6"
"Central African Republic",4551,56,53,0,53,94.6428571428571,"Not defined7"
"Central African Republic",4552,56,56,56,0,0,"Not defined8"
"Central African Republic",4553,56,55,0,55,98.2142857142857,"Not defined9"
"Central African Republic",4554,56,55,0,55,98.2142857142857,"Not defined10"
"Central African Republic",4555,56,56,56,0,0,"Not defined11"
"Central African Republic",4556,56,55,56,0,0,"Not defined12"
"Chad",4103,56,44,0,44,78.5714285714286,"Cultivated area (arable land + permanent crops)"
"Chad",4105,56,44,0,44,78.5714285714286,"Rural population"
"Chad",4107,56,45,0,45,80.3571428571429,"Population density"
"Chad",4108,56,48,0,48,85.7142857142857,"Population economically active in agriculture"
"Chad",4150,56,44,0,44,78.5714285714286,"Long-term average annual precipitation in volume"
"Chad",4157,56,44,0,44,78.5714285714286,"Total internal renewable water resources (IRWR)"
"Chad",4158,56,45,0,45,80.3571428571429,"Total internal renewable water resources per capita"
"Chad",4164,56,44,0,44,78.5714285714286,"Surface water: accounted inflow"
"Chad",4176,56,44,0,44,78.5714285714286,"Surface water: total external renewable"
"Chad",4182,56,44,0,44,78.5714285714286,"Water resources: total external renewable"
"Chad",4185,56,44,0,44,78.5714285714286,"Total renewable surface water"
"Chad",4187,56,44,0,44,78.5714285714286,"Total renewable groundwater"
"Chad",4188,56,44,0,44,78.5714285714286,"Total renewable water resources"
"Chad",4190,56,45,0,45,80.3571428571429,"Total renewable water resources per capita"
"Chad",4192,56,44,0,44,78.5714285714286,"Dependency ratio"
"Chad",4196,56,56,56,0,0,"Total exploitable water resources"
"Chad",4253,56,54,0,54,96.4285714285714,"Total water withdrawal"
"Chad",4254,56,53,0,53,94.6428571428571,"Agricultural water withdrawal as % of total water withdrawal"
"Chad",4255,56,54,0,54,96.4285714285714,"Municipal water withdrawal as % of total withdrawal"
"Chad",4256,56,54,0,54,96.4285714285714,"Industrial water withdrawal as % of total water withdrawal"
"Chad",4257,56,54,0,54,96.4285714285714,"Total water withdrawal per capita"
"Chad",4263,56,56,56,0,0,"Total freshwater withdrawal (primary and secondary)"
"Chad",4271,56,55,56,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Chad",4273,56,54,0,54,96.4285714285714,"Agricultural water withdrawal as % of total renewable water resources"
"Chad",4275,56,54,0,54,96.4285714285714,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Chad",4300,56,56,56,0,0,"Total cultivated area drained"
"Chad",4305,56,56,56,0,0,"% of total cultivated area drained"
"Chad",4311,56,56,56,0,0,"Area equipped for full control irrigation: total"
"Chad",4313,56,56,56,0,0,"Area equipped for irrigation: total"
